,product_id,product_name,category,brand,sport_type,price,quantity_sold,branch_location,customer_rating,discount_percent,payment_mode,sales_date,supplier_name,revenue
8086,9087,Basketball,Accessories,Adidas,Basketball,800.0,1,Mumbai,5.0,10,Card,2023-07-14,National Sports Hub,800.0
8087,9088,Tennis Racket,Shoes,Adidas,Tennis,500.0,5,Nagpur,2.9829736211031177,20,Cash,2023-06-09,Not_Specify,2500.0
8088,9089,Volleyball,Protective Gear,Nivia,Volleyball,500.0,5,Delhi,1.0,15,Card,2023-11-16,ABC Sports,2500.0
8089,9090,Ankle Support,Bat,Puma,Kabaddi,1004.5966004309313,5,Pune,1.0,0,Card,2023-02-12,Not_Specify,5022.983002154657
8090,9091,Swim Cap,Accessories,Yonex,Swimming,500.0,5,Delhi,5.0,20,UPI,2023-04-22,National Sports Hub,2500.0
8091,9092,Hockey Ball,Bat,Yonex,Hockey,1200.0,1,Chennai,2.0,0,Card,2023-08-23,National Sports Hub,1200.0
8092,9093,Hockey Stick,Ball,Yonex,Hockey,500.0,3,Pune,5.0,15,Cash,2023-11-14,ABC Sports,1500.0
8093,9094,TT Ball,Accessories,MRF,Table Tennis,1200.0,5,Chennai,4.0,0,UPI,2023-08-29,XYZ Traders,6000.0
8094,9095,Basketball,Ball,Adidas,Basketball,1200.0,3,Bangalore,2.0,15,UPI,2023-04-28,ABC Sports,3600.0
8095,9096,Badminton Racket,Ball,MRF,Badminton,1004.5966004309313,1,Mumbai,2.9829736211031177,10,Cash,2023-05-17,National Sports Hub,1004.5966004309313
8096,9097,Volleyball,Bat,SG,Volleyball,500.0,4,Bangalore,1.0,5,Card,2023-02-17,XYZ Traders,2000.0
8097,9098,Tennis Racket,Bat,SS,Tennis,1004.5966004309313,3,Chennai,2.0,0,Card,2023-08-29,ABC Sports,3013.789801292794
8098,9099,Football,Protective Gear,Yonex,Football,1500.0,1,Mumbai,1.0,20,Card,2023-02-23,XYZ Traders,1500.0
8099,9100,Football,Ball,SG,Football,800.0,4,Bangalore,1.0,10,Card,2023-11-14,National Sports Hub,3200.0
8100,9101,Hockey Stick,Ball,SS,Hockey,500.0,5,Delhi,1.0,5,UPI,2023-05-07,ABC Sports,2500.0
8101,9102,TT Ball,Ball,Nivia,Table Tennis,1500.0,1,Nagpur,4.0,20,Card,2023-05-01,XYZ Traders,1500.0
8102,9103,Batting Gloves,Protective Gear,Adidas,Cricket,1000.0,2,Pune,4.0,20,Cash,2023-12-20,National Sports Hub,2000.0
8103,9104,Hockey Ball,Bat,SS,Hockey,1500.0,4,Mumbai,3.0,15,Card,2023-08-23,ABC Sports,6000.0
8104,9105,Football,Shoes,SS,Football,1004.5966004309313,2,Pune,2.9829736211031177,5,UPI,2023-02-25,ABC Sports,2009.1932008618626
8105,9106,Shin Guards,Accessories,Puma,Football,1004.5966004309313,5,Nagpur,4.0,20,Cash,2023-12-04,XYZ Traders,5022.983002154657
8106,9107,Volleyball,Bat,SS,Volleyball,800.0,5,Bangalore,2.9829736211031177,20,Cash,2023-03-28,XYZ Traders,4000.0
8107,9108,Swim Cap,Bat,Puma,Swimming,800.0,3,Delhi,1.0,20,Cash,2023-05-11,XYZ Traders,2400.0
8108,9109,Cricket Bat,Bat,SS,Cricket,800.0,5,Chennai,2.9829736211031177,10,UPI,2023-09-12,ABC Sports,4000.0
8109,9110,Hockey Stick,Bat,Puma,Hockey,800.0,3,Pune,5.0,5,Card,2023-03-02,XYZ Traders,2400.0
8110,9111,Knee Pads,Bat,Adidas,Volleyball,1004.5966004309313,4,Chennai,2.9829736211031177,15,Cash,2023-08-17,XYZ Traders,4018.386401723725
8111,9112,TT Ball,Shoes,Adidas,Table Tennis,1200.0,2,Bangalore,2.0,10,Card,2023-09-16,Not_Specify,2400.0
8112,9113,Knee Pads,Protective Gear,SS,Volleyball,1004.5966004309313,4,Chennai,5.0,10,Cash,2023-06-06,XYZ Traders,4018.386401723725
8113,9114,Hockey Ball,Ball,Nivia,Hockey,1200.0,2,Mumbai,1.0,10,Cash,2023-10-14,ABC Sports,2400.0
8114,9115,Kabaddi Mat,Accessories,Nivia,Kabaddi,1004.5966004309313,1,Pune,5.0,15,Cash,2023-07-18,ABC Sports,1004.5966004309313
8115,9116,Grip,Bat,MRF,Badminton,1000.0,4,Pune,2.0,15,Cash,2023-11-23,Not_Specify,4000.0
8116,9117,Hockey Ball,Accessories,Nivia,Hockey,1004.5966004309313,1,Mumbai,3.0,10,Card,2023-02-24,National Sports Hub,1004.5966004309313
8117,9118,Basketball,Bat,Adidas,Basketball,800.0,2,Nagpur,3.0,10,Cash,2023-04-02,ABC Sports,1600.0
8118,9119,Football Shoes,Bat,SG,Football,1200.0,3,Bangalore,2.9829736211031177,0,Cash,2023-08-16,Not_Specify,3600.0
8119,9120,Batting Gloves,Ball,Nivia,Cricket,1500.0,4,Chennai,2.9829736211031177,15,Cash,2023-04-20,ABC Sports,6000.0
8120,9121,Pads,Shoes,SG,Cricket,1000.0,4,Chennai,4.0,20,Card,2023-12-26,XYZ Traders,4000.0
8121,9122,Swim Goggles,Bat,Puma,Swimming,1500.0,3,Pune,5.0,5,UPI,2023-10-08,XYZ Traders,4500.0
8122,9123,Badminton Racket,Ball,MRF,Badminton,1000.0,3,Bangalore,4.0,5,Card,2023-02-19,ABC Sports,3000.0
8123,9124,Basketball Shoes,Ball,Yonex,Basketball,1500.0,5,Chennai,4.0,5,Card,2023-02-07,Not_Specify,7500.0
8124,9125,Shin Guards,Ball,Puma,Football,800.0,5,Delhi,5.0,10,Card,2023-11-12,ABC Sports,4000.0
8125,9126,Cricket Ball,Bat,SS,Cricket,1500.0,2,Bangalore,5.0,15,Card,2023-03-26,XYZ Traders,3000.0
8126,9127,Basketball,Ball,Nivia,Basketball,1004.5966004309313,4,Bangalore,2.0,0,Card,2023-06-29,XYZ Traders,4018.386401723725
8127,9128,Volleyball,Protective Gear,Adidas,Volleyball,800.0,3,Chennai,5.0,0,Card,2023-12-06,Not_Specify,2400.0
8128,9129,Swim Goggles,Bat,MRF,Swimming,1500.0,3,Mumbai,5.0,5,UPI,2023-07-17,Not_Specify,4500.0
8129,9130,Hockey Ball,Shoes,Puma,Hockey,800.0,1,Chennai,2.9829736211031177,20,UPI,2023-03-17,XYZ Traders,800.0
8130,9131,Hockey Ball,Ball,Puma,Hockey,1004.5966004309313,5,Bangalore,4.0,20,UPI,2023-06-22,National Sports Hub,5022.983002154657
8131,9132,Ankle Support,Ball,SG,Kabaddi,800.0,1,Chennai,3.0,20,Card,2023-08-13,XYZ Traders,800.0
8132,9133,Football Shoes,Bat,SS,Football,1500.0,3,Chennai,1.0,20,Card,2023-04-10,National Sports Hub,4500.0
8133,9134,Basketball,Shoes,Puma,Basketball,800.0,4,Nagpur,3.0,0,Card,2023-04-22,Not_Specify,3200.0
8134,9135,Tennis Racket,Protective Gear,SG,Tennis,1000.0,4,Bangalore,5.0,0,Cash,2023-01-19,ABC Sports,4000.0
8135,9136,Helmet,Ball,MRF,Cricket,500.0,1,Delhi,1.0,15,UPI,2023-09-13,XYZ Traders,500.0
8136,9137,TT Bat,Shoes,Puma,Table Tennis,1500.0,5,Chennai,5.0,0,Cash,2023-05-13,National Sports Hub,7500.0
8137,9138,TT Ball,Protective Gear,Yonex,Table Tennis,1004.5966004309313,2,Bangalore,2.9829736211031177,15,Card,2023-08-25,XYZ Traders,2009.1932008618626
8138,9139,Hockey Stick,Ball,Yonex,Hockey,1200.0,4,Chennai,2.0,15,Cash,2023-05-02,XYZ Traders,4800.0
8139,9140,Tennis Ball,Shoes,SG,Tennis,800.0,2,Mumbai,5.0,10,Cash,2023-04-03,ABC Sports,1600.0
8140,9141,TT Bat,Shoes,Yonex,Table Tennis,1000.0,5,Delhi,1.0,0,Card,2023-12-23,National Sports Hub,5000.0
8141,9142,Shuttlecock,Shoes,SS,Badminton,800.0,1,Mumbai,2.9829736211031177,20,Cash,2023-01-30,Not_Specify,800.0
8142,9143,Shuttlecock,Bat,Adidas,Badminton,1500.0,5,Chennai,2.0,5,Card,2023-11-17,National Sports Hub,7500.0
8143,9144,Football,Ball,Yonex,Football,1000.0,3,Nagpur,2.9829736211031177,15,Cash,2023-03-17,XYZ Traders,3000.0
8144,9145,Tennis Ball,Accessories,MRF,Tennis,1500.0,5,Nagpur,1.0,5,UPI,2023-09-18,ABC Sports,7500.0
8145,9146,Grip,Protective Gear,Puma,Badminton,500.0,1,Mumbai,2.0,20,UPI,2023-10-21,Not_Specify,500.0
8146,9147,Badminton Racket,Ball,SG,Badminton,1004.5966004309313,1,Nagpur,4.0,15,Cash,2023-05-19,ABC Sports,1004.5966004309313
8147,9148,Hockey Stick,Bat,Puma,Hockey,1000.0,5,Chennai,1.0,15,UPI,2023-12-06,ABC Sports,5000.0
8148,9149,TT Bat,Ball,Adidas,Table Tennis,1000.0,1,Mumbai,4.0,0,Card,2023-10-12,XYZ Traders,1000.0
8149,9150,Football Shoes,Ball,Puma,Football,800.0,3,Pune,2.9829736211031177,10,Card,2023-09-27,Not_Specify,2400.0
8150,9151,Basketball Shoes,Bat,Puma,Basketball,800.0,2,Bangalore,4.0,5,UPI,2023-08-06,ABC Sports,1600.0
8151,9152,Knee Pads,Bat,SG,Volleyball,1200.0,5,Pune,5.0,20,Card,2023-03-15,Not_Specify,6000.0
8152,9153,Batting Gloves,Shoes,Adidas,Cricket,1000.0,1,Nagpur,3.0,10,UPI,2023-12-13,Not_Specify,1000.0
8153,9154,Batting Gloves,Ball,MRF,Cricket,800.0,2,Mumbai,2.0,10,Card,2023-09-06,Not_Specify,1600.0
8154,9155,Swim Goggles,Ball,SG,Swimming,800.0,3,Mumbai,1.0,0,Card,2023-04-18,ABC Sports,2400.0
8155,9156,Knee Pads,Bat,Nivia,Volleyball,500.0,5,Chennai,2.9829736211031177,15,UPI,2023-08-21,ABC Sports,2500.0
8156,9157,Knee Pads,Protective Gear,Adidas,Volleyball,1200.0,1,Mumbai,4.0,20,Cash,2023-08-21,National Sports Hub,1200.0
8157,9158,Cricket Bat,Bat,Adidas,Cricket,800.0,2,Mumbai,2.9829736211031177,10,Card,2023-09-23,Not_Specify,1600.0
8158,9159,Helmet,Ball,Puma,Cricket,800.0,3,Bangalore,5.0,10,Cash,2023-02-08,ABC Sports,2400.0
8159,9160,Basketball Shoes,Bat,SS,Basketball,1004.5966004309313,4,Delhi,1.0,5,Card,2023-03-01,ABC Sports,4018.386401723725
8160,9161,Tennis Racket,Accessories,SS,Tennis,1000.0,1,Pune,2.9829736211031177,20,Cash,2023-04-06,XYZ Traders,1000.0
8161,9162,Tennis Racket,Ball,MRF,Tennis,800.0,3,Nagpur,5.0,20,Cash,2023-08-14,National Sports Hub,2400.0
8162,9163,Basketball Shoes,Accessories,Puma,Basketball,500.0,2,Mumbai,1.0,10,Cash,2023-04-07,Not_Specify,1000.0
8163,9164,TT Ball,Accessories,SS,Table Tennis,800.0,5,Pune,5.0,15,Cash,2023-12-09,ABC Sports,4000.0
8164,9165,Volleyball,Bat,SG,Volleyball,1000.0,2,Delhi,5.0,20,Card,2023-07-30,ABC Sports,2000.0
8165,9166,Ankle Support,Ball,MRF,Kabaddi,800.0,5,Pune,3.0,20,Card,2023-10-05,National Sports Hub,4000.0
8166,9167,Volleyball,Bat,Puma,Volleyball,1500.0,3,Nagpur,4.0,5,Cash,2023-08-10,National Sports Hub,4500.0
8167,9168,Swim Goggles,Protective Gear,Yonex,Swimming,800.0,3,Mumbai,2.0,5,Cash,2023-10-02,Not_Specify,2400.0
8168,9169,Cricket Bat,Shoes,SG,Cricket,1200.0,2,Nagpur,2.0,5,Card,2023-01-22,ABC Sports,2400.0
8169,9170,Knee Pads,Shoes,SS,Volleyball,1000.0,2,Mumbai,1.0,15,Cash,2023-05-07,National Sports Hub,2000.0
8170,9171,Helmet,Accessories,SS,Cricket,1000.0,5,Delhi,1.0,15,Cash,2023-06-11,ABC Sports,5000.0
8171,9172,Knee Pads,Bat,SS,Volleyball,1500.0,1,Chennai,2.9829736211031177,20,Cash,2023-01-26,National Sports Hub,1500.0
8172,9173,Swim Cap,Ball,SS,Swimming,1200.0,2,Nagpur,2.9829736211031177,15,Cash,2023-01-04,ABC Sports,2400.0
8173,9174,TT Bat,Bat,Adidas,Table Tennis,1200.0,1,Pune,3.0,5,Card,2023-06-25,National Sports Hub,1200.0
8174,9175,Ankle Support,Ball,Yonex,Kabaddi,1000.0,1,Chennai,1.0,15,Cash,2023-02-14,ABC Sports,1000.0
8175,9176,Grip,Bat,MRF,Badminton,500.0,1,Delhi,2.0,20,Cash,2023-09-25,National Sports Hub,500.0
8176,9177,Basketball Shoes,Shoes,MRF,Basketball,800.0,3,Nagpur,4.0,10,Card,2023-04-02,National Sports Hub,2400.0
8177,9178,Basketball Shoes,Protective Gear,SS,Basketball,1200.0,3,Chennai,3.0,0,Card,2023-10-20,Not_Specify,3600.0
8178,9179,Ankle Support,Shoes,MRF,Kabaddi,800.0,1,Mumbai,1.0,15,UPI,2023-06-05,ABC Sports,800.0
8179,9180,Knee Pads,Bat,Yonex,Volleyball,800.0,1,Chennai,3.0,10,Cash,2023-08-09,XYZ Traders,800.0
8180,9181,Grip,Ball,SG,Badminton,500.0,3,Delhi,3.0,20,Card,2023-05-10,National Sports Hub,1500.0
8181,9182,Swim Goggles,Ball,SG,Swimming,500.0,5,Mumbai,3.0,10,UPI,2023-10-29,ABC Sports,2500.0
8182,9183,Tennis Ball,Protective Gear,Nivia,Tennis,1200.0,4,Chennai,1.0,10,Card,2023-04-21,XYZ Traders,4800.0
8183,9184,Volleyball,Ball,MRF,Volleyball,1200.0,2,Bangalore,5.0,10,Card,2023-08-16,Not_Specify,2400.0
8184,9185,TT Bat,Bat,SS,Table Tennis,1000.0,1,Pune,1.0,5,UPI,2023-08-22,Not_Specify,1000.0
8185,9186,Cricket Bat,Ball,Puma,Cricket,1500.0,3,Mumbai,1.0,15,Cash,2023-07-20,XYZ Traders,4500.0
8186,9187,Football,Bat,Yonex,Football,800.0,1,Nagpur,2.9829736211031177,10,UPI,2023-02-06,Not_Specify,800.0
8187,9188,Knee Pads,Ball,SS,Volleyball,1000.0,1,Bangalore,1.0,20,UPI,2023-02-23,Not_Specify,1000.0
8188,9189,Shin Guards,Shoes,Adidas,Football,800.0,1,Delhi,1.0,0,Card,2023-10-08,ABC Sports,800.0
8189,9190,Knee Pads,Accessories,Puma,Volleyball,500.0,1,Nagpur,1.0,0,Cash,2023-04-15,National Sports Hub,500.0
8190,9191,Ankle Support,Shoes,Yonex,Kabaddi,500.0,5,Delhi,3.0,0,Card,2023-12-05,ABC Sports,2500.0
8191,9192,Shin Guards,Bat,Adidas,Football,1000.0,2,Bangalore,3.0,5,Card,2023-07-09,National Sports Hub,2000.0
8192,9193,Knee Pads,Protective Gear,MRF,Volleyball,1200.0,2,Nagpur,1.0,15,Card,2023-06-02,XYZ Traders,2400.0
8193,9194,Basketball,Ball,Adidas,Basketball,1500.0,3,Mumbai,2.9829736211031177,0,Card,2023-06-29,National Sports Hub,4500.0
8194,9195,Shin Guards,Protective Gear,MRF,Football,1500.0,5,Chennai,4.0,5,Cash,2023-08-29,ABC Sports,7500.0
8195,9196,Knee Pads,Ball,Adidas,Volleyball,500.0,5,Nagpur,2.9829736211031177,20,Card,2023-07-10,ABC Sports,2500.0
8196,9197,Tennis Racket,Ball,Puma,Tennis,500.0,2,Pune,4.0,20,UPI,2023-10-29,Not_Specify,1000.0
8197,9198,Cricket Ball,Shoes,Adidas,Cricket,1500.0,3,Mumbai,5.0,5,Card,2023-02-25,XYZ Traders,4500.0
8198,9199,Tennis Racket,Accessories,SS,Tennis,1500.0,5,Pune,4.0,15,Cash,2023-04-24,ABC Sports,7500.0
8199,9200,Badminton Racket,Shoes,MRF,Badminton,1200.0,3,Nagpur,2.0,20,Card,2023-01-26,National Sports Hub,3600.0
8200,9201,Volleyball,Protective Gear,SG,Volleyball,1500.0,2,Nagpur,2.0,15,Card,2023-04-20,ABC Sports,3000.0
8201,9202,Hockey Ball,Bat,Adidas,Hockey,800.0,1,Delhi,4.0,5,Cash,2023-06-02,ABC Sports,800.0
8202,9203,TT Bat,Shoes,MRF,Table Tennis,1500.0,5,Nagpur,1.0,20,Card,2023-10-04,ABC Sports,7500.0
8203,9204,Tennis Racket,Bat,SG,Tennis,1004.5966004309313,3,Mumbai,4.0,20,Card,2023-06-11,Not_Specify,3013.789801292794
8204,9205,Football,Shoes,MRF,Football,1500.0,1,Pune,2.0,10,Cash,2023-04-12,Not_Specify,1500.0
8205,9206,Kabaddi Mat,Shoes,Nivia,Kabaddi,500.0,2,Chennai,4.0,20,Cash,2023-12-27,National Sports Hub,1000.0
8206,9207,TT Ball,Accessories,MRF,Table Tennis,500.0,4,Chennai,3.0,0,Card,2023-01-25,Not_Specify,2000.0
8207,9208,Hockey Ball,Ball,SG,Hockey,1004.5966004309313,5,Bangalore,5.0,10,Card,2023-07-12,National Sports Hub,5022.983002154657
8208,9209,Swim Cap,Bat,SG,Swimming,800.0,5,Pune,3.0,5,UPI,2023-10-15,Not_Specify,4000.0
8209,9210,Knee Pads,Bat,Puma,Volleyball,1500.0,3,Chennai,2.9829736211031177,0,Cash,2023-09-13,Not_Specify,4500.0
8210,9211,Ankle Support,Shoes,Yonex,Kabaddi,1500.0,2,Chennai,3.0,0,Card,2023-06-12,XYZ Traders,3000.0
8211,9212,Knee Pads,Bat,Nivia,Volleyball,1004.5966004309313,2,Delhi,5.0,15,UPI,2023-09-29,National Sports Hub,2009.1932008618626
8212,9213,Badminton Racket,Shoes,Adidas,Badminton,1200.0,5,Bangalore,1.0,10,Cash,2023-02-01,Not_Specify,6000.0
8213,9214,Hockey Ball,Shoes,Adidas,Hockey,1200.0,5,Chennai,5.0,15,Card,2023-08-27,ABC Sports,6000.0
8214,9215,Volleyball,Protective Gear,Nivia,Volleyball,800.0,3,Chennai,1.0,10,Card,2023-01-10,ABC Sports,2400.0
8215,9216,Football,Ball,MRF,Football,1500.0,3,Bangalore,2.0,10,Card,2023-12-29,Not_Specify,4500.0
8216,9217,Grip,Bat,Nivia,Badminton,1500.0,4,Nagpur,4.0,0,Card,2023-11-24,National Sports Hub,6000.0
8217,9218,Basketball,Accessories,SS,Basketball,1500.0,1,Chennai,2.0,20,Cash,2023-03-20,Not_Specify,1500.0
8218,9219,Swim Cap,Bat,SS,Swimming,500.0,3,Delhi,2.0,15,UPI,2023-10-03,National Sports Hub,1500.0
8219,9220,Hockey Ball,Protective Gear,Yonex,Hockey,1000.0,1,Delhi,2.0,15,Cash,2023-12-11,Not_Specify,1000.0
8220,9221,Cricket Ball,Bat,MRF,Cricket,1200.0,5,Nagpur,4.0,0,Cash,2023-03-31,XYZ Traders,6000.0
8221,9222,Kabaddi Mat,Accessories,Puma,Kabaddi,1000.0,4,Chennai,1.0,20,Cash,2023-11-26,National Sports Hub,4000.0
8222,9223,Tennis Ball,Bat,SG,Tennis,1004.5966004309313,4,Mumbai,5.0,10,Cash,2023-08-28,Not_Specify,4018.386401723725
8223,9224,Knee Pads,Ball,MRF,Volleyball,1000.0,4,Nagpur,1.0,10,UPI,2023-03-02,XYZ Traders,4000.0
8224,9225,Ankle Support,Bat,Adidas,Kabaddi,500.0,2,Delhi,1.0,20,Card,2023-01-05,XYZ Traders,1000.0
8225,9226,Ankle Support,Bat,SS,Kabaddi,500.0,5,Bangalore,3.0,10,UPI,2023-06-09,National Sports Hub,2500.0
8226,9227,Helmet,Accessories,SS,Cricket,1200.0,2,Mumbai,4.0,15,Cash,2023-04-06,Not_Specify,2400.0
8227,9228,Cricket Bat,Ball,SS,Cricket,1500.0,2,Chennai,1.0,15,Cash,2023-10-05,XYZ Traders,3000.0
8228,9229,Grip,Ball,Puma,Badminton,800.0,4,Delhi,1.0,15,Card,2023-01-12,XYZ Traders,3200.0
8229,9230,Hockey Ball,Bat,Adidas,Hockey,1000.0,2,Delhi,2.0,0,Card,2023-11-16,ABC Sports,2000.0
8230,9231,Football,Ball,Puma,Football,1004.5966004309313,5,Nagpur,2.9829736211031177,10,UPI,2023-11-27,ABC Sports,5022.983002154657
8231,9232,Swim Goggles,Accessories,SG,Swimming,1200.0,5,Pune,3.0,0,UPI,2023-12-10,ABC Sports,6000.0
8232,9233,Helmet,Ball,MRF,Cricket,800.0,2,Delhi,5.0,10,Cash,2023-08-23,National Sports Hub,1600.0
8233,9234,Cricket Ball,Bat,MRF,Cricket,1200.0,5,Pune,2.9829736211031177,15,Card,2023-04-19,ABC Sports,6000.0
8234,9235,Tennis Racket,Accessories,Nivia,Tennis,1200.0,1,Mumbai,3.0,15,UPI,2023-07-27,Not_Specify,1200.0
8235,9236,Basketball Shoes,Bat,SS,Basketball,1200.0,2,Bangalore,2.0,20,Card,2023-01-16,XYZ Traders,2400.0
8236,9237,Batting Gloves,Bat,Nivia,Cricket,1200.0,4,Pune,2.0,10,Card,2023-11-03,ABC Sports,4800.0
8237,9238,Basketball,Accessories,SS,Basketball,1500.0,4,Pune,2.0,5,UPI,2023-08-03,Not_Specify,6000.0
8238,9239,Badminton Racket,Ball,SG,Badminton,500.0,5,Pune,4.0,0,Card,2023-02-01,Not_Specify,2500.0
8239,9240,Shin Guards,Shoes,Puma,Football,1000.0,5,Pune,2.9829736211031177,15,Cash,2023-04-25,ABC Sports,5000.0
8240,9241,Ankle Support,Accessories,Yonex,Kabaddi,1200.0,4,Pune,2.0,20,Cash,2023-05-06,National Sports Hub,4800.0
8241,9242,Helmet,Ball,Yonex,Cricket,800.0,1,Mumbai,1.0,20,Card,2023-08-16,Not_Specify,800.0
8242,9243,Knee Pads,Ball,Yonex,Volleyball,1000.0,4,Chennai,4.0,15,Card,2023-08-17,National Sports Hub,4000.0
8243,9244,Basketball,Bat,Adidas,Basketball,800.0,2,Chennai,2.0,10,Cash,2023-12-14,National Sports Hub,1600.0
8244,9245,Tennis Racket,Protective Gear,SG,Tennis,800.0,4,Delhi,4.0,20,Card,2023-11-10,National Sports Hub,3200.0
8245,9246,Swim Cap,Protective Gear,MRF,Swimming,500.0,3,Bangalore,1.0,10,Card,2023-02-14,Not_Specify,1500.0
8246,9247,Tennis Racket,Ball,MRF,Tennis,500.0,1,Delhi,2.0,20,UPI,2023-01-24,ABC Sports,500.0
8247,9248,Pads,Bat,Puma,Cricket,800.0,1,Mumbai,2.9829736211031177,0,Card,2023-01-13,Not_Specify,800.0
8248,9249,Hockey Ball,Bat,Nivia,Hockey,1500.0,4,Mumbai,2.0,10,Card,2023-01-05,XYZ Traders,6000.0
8249,9250,Kabaddi Mat,Shoes,SG,Kabaddi,500.0,3,Pune,1.0,20,Cash,2023-03-22,XYZ Traders,1500.0
8250,9251,Football,Bat,Adidas,Football,500.0,2,Mumbai,2.0,15,UPI,2023-06-27,ABC Sports,1000.0
8251,9252,Knee Pads,Protective Gear,SG,Volleyball,1500.0,4,Mumbai,1.0,5,Card,2023-06-26,Not_Specify,6000.0
8252,9253,Hockey Ball,Protective Gear,SG,Hockey,1200.0,2,Pune,2.0,15,Card,2023-10-16,Not_Specify,2400.0
8253,9254,Tennis Ball,Ball,Puma,Tennis,500.0,3,Mumbai,2.0,10,Cash,2023-07-05,XYZ Traders,1500.0
8254,9255,Basketball,Shoes,Adidas,Basketball,1000.0,4,Mumbai,3.0,15,Cash,2023-06-11,XYZ Traders,4000.0
8255,9256,Basketball,Ball,Yonex,Basketball,800.0,4,Mumbai,4.0,15,Cash,2023-12-16,Not_Specify,3200.0
8256,9257,Hockey Stick,Shoes,MRF,Hockey,800.0,2,Nagpur,5.0,5,Cash,2023-12-18,Not_Specify,1600.0
8257,9258,Basketball,Accessories,SS,Basketball,1500.0,4,Chennai,3.0,15,Card,2023-01-31,ABC Sports,6000.0
8258,9259,Tennis Ball,Ball,Nivia,Tennis,800.0,3,Delhi,3.0,20,UPI,2023-12-21,Not_Specify,2400.0
8259,9260,Hockey Ball,Protective Gear,Yonex,Hockey,1004.5966004309313,4,Nagpur,4.0,0,UPI,2023-03-20,National Sports Hub,4018.386401723725
8260,9261,Tennis Racket,Bat,Adidas,Tennis,800.0,5,Delhi,3.0,5,Cash,2023-10-10,ABC Sports,4000.0
8261,9262,Volleyball,Bat,MRF,Volleyball,1500.0,3,Pune,1.0,10,Card,2023-07-06,National Sports Hub,4500.0
8262,9263,Kabaddi Mat,Shoes,Yonex,Kabaddi,1500.0,1,Pune,3.0,20,Card,2023-01-27,XYZ Traders,1500.0
8263,9264,Swim Cap,Shoes,Puma,Swimming,1500.0,2,Chennai,5.0,10,Cash,2023-03-17,National Sports Hub,3000.0
8264,9265,Knee Pads,Ball,Nivia,Volleyball,1000.0,3,Delhi,1.0,5,Cash,2023-07-15,National Sports Hub,3000.0
8265,9266,Volleyball,Ball,Adidas,Volleyball,1004.5966004309313,1,Delhi,2.9829736211031177,5,Cash,2023-09-11,XYZ Traders,1004.5966004309313
8266,9267,Basketball Shoes,Protective Gear,Adidas,Basketball,500.0,1,Chennai,4.0,15,Card,2023-12-20,National Sports Hub,500.0
8267,9268,Cricket Bat,Ball,MRF,Cricket,1200.0,3,Bangalore,4.0,5,UPI,2023-11-04,Not_Specify,3600.0
8268,9269,TT Bat,Bat,MRF,Table Tennis,800.0,1,Delhi,4.0,10,Card,2023-03-28,XYZ Traders,800.0
8269,9270,Basketball Shoes,Accessories,SG,Basketball,1000.0,1,Delhi,1.0,5,UPI,2023-05-03,XYZ Traders,1000.0
8270,9271,Cricket Ball,Ball,SG,Cricket,500.0,5,Pune,4.0,0,Card,2023-07-10,Not_Specify,2500.0
8271,9272,Tennis Ball,Ball,Adidas,Tennis,1500.0,4,Pune,4.0,15,UPI,2023-09-12,ABC Sports,6000.0
8272,9273,TT Bat,Bat,SS,Table Tennis,500.0,5,Mumbai,5.0,5,Cash,2023-07-31,ABC Sports,2500.0
8273,9274,Basketball Shoes,Bat,Puma,Basketball,500.0,4,Mumbai,2.0,0,UPI,2023-08-09,ABC Sports,2000.0
8274,9275,TT Ball,Protective Gear,MRF,Table Tennis,1004.5966004309313,1,Pune,2.9829736211031177,10,Card,2023-11-29,XYZ Traders,1004.5966004309313
8275,9276,TT Ball,Protective Gear,SG,Table Tennis,1500.0,4,Mumbai,2.0,10,Card,2023-10-11,National Sports Hub,6000.0
8276,9277,Badminton Racket,Ball,Puma,Badminton,1000.0,5,Nagpur,2.0,0,Card,2023-10-07,Not_Specify,5000.0
8277,9278,Kabaddi Mat,Ball,Nivia,Kabaddi,1000.0,2,Nagpur,4.0,0,Cash,2023-09-11,National Sports Hub,2000.0
8278,9279,Shuttlecock,Accessories,Yonex,Badminton,1500.0,2,Chennai,1.0,5,UPI,2023-10-05,Not_Specify,3000.0
8279,9280,Pads,Bat,Yonex,Cricket,800.0,4,Mumbai,4.0,15,UPI,2023-06-17,ABC Sports,3200.0
8280,9281,Shin Guards,Ball,Adidas,Football,1000.0,2,Mumbai,2.0,15,UPI,2023-07-22,ABC Sports,2000.0
8281,9282,Hockey Ball,Ball,MRF,Hockey,1000.0,3,Delhi,5.0,20,Cash,2023-04-06,ABC Sports,3000.0
8282,9283,Swim Goggles,Ball,Yonex,Swimming,800.0,2,Delhi,4.0,0,Card,2023-08-04,Not_Specify,1600.0
8283,9284,Shin Guards,Ball,Nivia,Football,800.0,4,Nagpur,4.0,10,UPI,2023-09-25,XYZ Traders,3200.0
8284,9285,Hockey Stick,Ball,MRF,Hockey,1000.0,1,Chennai,4.0,20,Card,2023-04-14,Not_Specify,1000.0
8285,9286,Pads,Shoes,SG,Cricket,1000.0,5,Nagpur,1.0,0,Card,2023-05-29,XYZ Traders,5000.0
8286,9287,Cricket Bat,Ball,Yonex,Cricket,1000.0,2,Delhi,5.0,0,Cash,2023-11-19,ABC Sports,2000.0
